Date,H,V,A
17.10.15,2.10,3.10,1.80
01.12.15,1.90,1.50,1.80
02.01.16,2.50,2.00,2.30
01.02.16,1.90,1.40,1.30
03.03.16,2.40,2.40,1.40
04.04.16,2.70,1.80,2.80
04.05.16,3.20,2.10,3.10
06.06.16,2.50,2.00,2.30
04.07.16,2.30,2.10,1.90
04.08.16,2.10,1.90,1.30
03.09.16,2.60,2.10,1.00
08.10.16,2.30,1.80,1.20
08.11.16,1.60,1.40,0.95
03.12.16,1.60,1.30,0.80
06.01.17,2.80,1.70,1.10
02.02.17,2.60,1.70,1.00
06.03.17,2.40,2.40,1.30
07.04.17,2.60,2.00,1.10
08.05.17,2.40,1.90,1.00
06.06.17,2.50,2.30,1.40
06.07.17,3.00,2.30,1.10
01.08.17,2.30,2.10,1.40
01.09.17,2.10,1.90,1.50
02.10.17,1.65,1.80,1.45
07.11.17,1.50,1.75,1.30
01.12.17,4.00,1.80,1.20
02.01.18,2.50,1.60,1.00
